7.798,6.118,-13.967,-1.373,-0.656,-0.175,0.547,-0.839,1.07,1.239,-0.284,1.503,-0.564,0.366,-0.785
10.275,7.45,-12.268,-0.625,0.102,-0.484,1.434,-0.743,-0.954,1.308,-0.959,-0.303,0.265,0.396,-4.895
8.127,5.196,-14.066,-0.207,0.575,0.681,0.766,0.361,0.566,-0.493,-0.352,0.523,1.103,-1.546,-1.233
9.864,5.735,-13.423,-0.938,-0.241,-0.6,-2.093,0.26,-0.044,0.007,-0.319,1.497,-0.752,1.1,-0.053
9.167,6.101,-12.652,0.692,0.418,-0.571,0.622,-0.788,-1.539,-1.36,0.048,0.242,-0.432,4.798,-4.746
9.012,6.119,-13.751,0.703,1.151,0.856,-1.679,0.623,-1.49,0.12,-0.168,-1.531,0.769,0.133,-0.867
8.787,6.611,-13.574,1.433,-2.081,1.085,-0.376,-1.188,-0.122,1.293,-0.816,0.294,-1.517,0.451,-0.28
10.366,7.454,-11.958,0.958,1.541,1.186,0.657,0.627,2.353,1.532,-1.029,2.228,1.814,-17.51,-0.219
9.501,6.514,-12.634,-0.476,-0.794,-0.13,-0.428,-2.043,0.136,0.494,-0.371,-0.261,-1.265,2.125,-0.367
8.176,5.345,-14.095,-0.503,0.994,0.018,-0.287,0.29,-1.015,1.655,0.137,0.984,0.355,0.227,-2.282
10.048,7.42,-11.776,2.292,2.452,-0.493,1.109,3.148,1.068,1.496,1.646,1.557,1.658,-21.196,-0.428
8.427,5.381,-12.944,0.356,-1.866,0.022,0.334,-0.253,0.814,-0.86,-0.205,1.152,-0.456,0.534,-0.436
8.039,5.007,-14.419,-0.124,1.726,-0.41,1.633,0.689,0.598,-0.837,0.217,-1.612,0.561,0.263,-1.332
8.822,5.751,-13.909,0.053,0.373,1.497,1.442,-0.889,0.878,-0.972,-1.035,-0.701,0.467,1.031,-2.809
8.327,5.751,-13.869,0.822,1.001,0.669,0.139,-1.059,0.132,-0.913,-0.772,-0.254,1.595,-0.712,-0.858
7.768,4.891,-14.653,-1.785,0.291,1.299,0.953,1.172,-1.032,1.314,2.188,-0.708,-0.065,-1.389,-0.244
8.538,5.241,-14.907,-0.22,0.437,1.973,-0.934,-0.751,-0.601,0.673,-1.161,0.061,1.233,1.101,-0.682
8.297,6.407,-14.113,-0.189,0.055,-0.332,0.443,0.565,-1.235,-0.361,1.29,2.474,0.24,-3.253,-0.288
8.144,6.543,-13.862,1.125,0.872,-2.015,-0.375,0.167,-0.312,-1.315,0.231,-1.763,-1.076,3.96,-0.325
6.87,5.224,-14.792,1.602,-0.326,-1.058,0.325,-0.31,-0.268,-1.176,-0.259,-1.628,-1.074,6.999,-0.128
9.165,5.766,-13.792,-0.024,0.257,-0.093,0.973,1.564,-1.17,-0.214,-1.025,0.321,1.725,-2.829,-0.624
7.927,4.663,-13.71,0.957,-0.039,1.309,0.695,-0.53,-0.015,-0.236,-0.02,-0.539,0.528,0.053,-1.044
8.561,6.108,-14.211,1.192,-1.501,0.392,-0.539,0.936,0.133,-1.058,0.202,-1.037,-1.347,2.197,-0.026
8.224,6.02,-13.151,1.219,0.041,-1.18,0.419,0.42,-1.306,0.098,-0.268,1.512,-0.443,0.155,-1.76
6.398,4.439,-15.275,-0.225,-0.535,-1.567,-0.708,0.851,0.52,-1.204,-1.901,-2.166,-0.588,14.071,-2.11
7.797,5.46,-14.005,-0.19,1.349,-0.527,-0.712,0.119,-0.563,0.51,1.403,0.245,-0.535,2.109,-2.46
8.281,5.695,-13.954,-1.469,0.223,0.036,-1.84,0.662,-0.263,-0.824,0.244,-0.481,1.322,2.809,-0.44
8.2,6.101,-14.577,0.011,1.24,-0.614,0.962,-0.538,1.673,-1.103,-1.205,0.201,0.041,0.702,-1.095
7.943,5.177,-14.344,-0.019,-0.879,-0.797,0.058,2.077,-0.93,0.759,-0.365,-2.219,0.916,3.276,-0.652
8.993,5.425,-13.673,-1.746,-0.311,0.537,-0.249,1.823,-0.375,-0.398,-0.367,-0.097,0.65,-0.085,-0.127
6.355,8.457,-13.592,0.827,0.419,-0.951,1.296,-0.493,0.417,-0.3,0.269,1.34,1.754,-4.881,-0.916
16.681,17.612,-4.125,12.052,10.224,11.774,11.055,10.709,8.626,9.379,9.674,10.341,10.597,-134.528,-0.071
5.314,8.115,-13.713,-0.37,0.265,0.86,0.462,0.116,-0.326,0.337,0.284,-1.553,0.761,-0.167,-0.385
6.226,8.743,-13.295,1.592,1.136,1.534,2.28,0.961,1.677,0.611,1.217,1.803,0.533,-14.681,-0.337
5.032,8.459,-15.304,-0.247,1.239,0.665,-1.884,-1.083,0.574,0.962,-0.905,0.824,-0.352,2.612,-0.594
5.976,7.534,-13.896,-1.532,0.158,1.361,0.107,2.242,1.002,-1.332,-0.194,0.119,-0.054,-0.569,-0.923
5.32,8.322,-13.525,1.014,-1.403,1.058,0.1,-0.74,-0.294,0.258,-0.017,1.265,-0.235,1.73,-2.854
6.374,8.911,-13.391,0.209,0.136,-0.698,0.372,-1.649,-0.316,0.025,1.974,0.492,0.381,-1.696,-1.125
6.179,8.191,-13.231,-0.367,-0.011,0.597,0.581,0.456,0.382,-0.256,0.522,-0.471,0.311,-0.621,-2.263
6.155,8.274,-13.528,-0.162,1.207,-0.17,0.077,-0.078,0.85,-0.519,-1.364,1.675,-1.414,-0.557,-0.445
5.199,8.344,-13.875,1.181,-0.732,0.662,-0.638,-0.823,0.146,-0.542,0.871,-0.121,0.358,0.655,-0.687
6.045,9.527,-13.142,0.376,0.551,0.127,1.1,1.593,-0.079,-1.173,-0.018,-0.936,-0.533,-1.583,-1.856
5.319,9.509,-12.381,0.187,-1.337,-1.323,-0.177,-1.758,-0.299,0.942,-0.286,0.776,0.446,0.669,-0.288
5.87,8.328,-14.506,0.23,-0.855,-0.06,0.543,1.994,-0.333,-0.696,-0.267,0.224,0.903,-0.8,-0.575
6.19,9.501,-13.533,0.068,0.207,-0.088,0.734,-0.131,-0.913,0.366,-0.489,1.458,-0.55,-2.315,-0.504
5.114,8.59,-14.797,-1.285,-0.058,0.992,-0.436,-1.359,0.412,2.14,0.602,0.118,0.538,-0.344,-0.227
4.655,7.249,-14.602,-1.172,-0.997,0.482,-0.337,-0.209,-1.66,-1.413,-1.103,-0.07,-1.751,11.194,-0.265
5.173,8.764,-13.103,1.456,-0.715,-0.512,-0.524,0.847,1.838,0.607,-1.397,0.34,-1.067,0.058,-1.767
4.834,8.049,-13.798,-0.026,-0.101,-0.349,-0.405,-0.739,1.524,-0.514,0.227,2.188,-0.771,0.829,-0.946
4.685,8.12,-14.445,0.639,-1.184,0.387,0.15,0.563,0.343,0.896,-1.146,-0.525,2.778,-0.613,-0.647
6.08,9.061,-12.62,0.682,-1.797,0.685,-1.408,-0.512,-0.351,-0.492,-0.185,0.62,-0.08,1.037,-0.721
4.439,7.253,-13.738,-1.452,-0.504,0.743,-0.259,0.646,0.326,1.294,0.923,-0.414,0.191,0.836,-0.284
2.652,5.656,-16.867,-1.384,-1.27,-1.782,-2.334,-1.983,-2.135,-2.567,-1.329,-3.107,-2.603,31.193,-2.141
7.22,9.613,-13.668,0.771,-0.371,-0.235,0.017,1.423,0.119,-1.237,0.559,0.416,0.368,-3.704,-1.291
5.09,7.72,-14.639,0.94,-0.187,1.42,0.152,0.661,-0.538,-1.913,-0.577,2.001,1.122,-0.12,-1.132
5.591,9.672,-13.193,-0.187,0.055,-0.509,-0.943,-0.136,0.189,0.003,-0.266,-0.03,-0.932,1.984,-1.3
5.415,8.548,-14.221,-0.925,1.891,0.171,-0.26,1.25,1.171,-2.538,-0.979,-0.358,0.808,0.171,-0.146
5.27,8.585,-15.619,-1.091,-0.209,2.669,-0.223,-2.647,-0.158,2.841,0.979,0.159,-2.352,1.898,-0.102
6.994,9.691,-12.829,-0.39,-0.932,-1.236,0.86,0.389,-0.548,-0.571,0.346,0.194,-0.989,0.56,-1.538
6.283,9.497,-12.838,0.529,0.248,0.163,-1.475,-1.347,0.545,-0.813,-0.062,2.181,-1.266,-0.712,-0.933
5.108,8.11,-14.724,0.431,0.26,0.072,0.471,1.424,-0.128,0.756,-1.465,0.232,-2.762,2.848,-0.633
6.062,9.991,-14.579,0.607,-1.154,0.642,-1.29,-0.042,0.158,-0.723,1.088,0.685,-0.157,-0.102,-1.188
5.137,7.689,-14.07,-0.897,1.487,-0.892,1,0.609,0.17,0.281,0.564,0.093,0.76,-1.344,-0.588
7.451,9.708,-14.437,1.45,0.47,-0.784,-0.469,-0.715,-2.059,0.624,-1.27,0.873,0.126,1.076,-2.043
6.009,8.81,-13.515,-0.952,-0.594,-0.129,0.888,-0.274,-0.514,0.83,-0.527,0.764,0.177,0.647,-1.622
6.745,8.004,-13.26,-0.317,1.169,1.569,1.421,0.132,0.502,-1.333,-1.877,-0.422,-0.17,-0.957,-1.206
5.414,8.498,-12.941,0.516,-1.028,2.119,-1.087,0.235,0.568,-0.321,-0.202,-1.317,0.123,-0.377,-0.199
5.38,8.181,-13.994,-0.256,-0.642,-0.582,-2.454,0.954,1.456,0.076,0.958,0.514,-0.705,2.052,-0.936
5.893,8.449,-13.53,1.886,-0.22,1.412,0.647,-0.729,1.199,-0.375,-2.063,1.122,0.436,0.239,-4.363
6.299,8.314,-12.887,-0.866,1.691,-0.322,-1.658,0.327,-1.907,-1.901,-0.055,0.977,0.616,1.668,-0.296
5.665,8.509,-13.21,1.058,-0.91,-0.263,0.766,-0.999,1.959,-1.192,-0.16,-0.17,-1.21,0.556,-0.4
5.917,8.751,-12.378,2.101,0.56,0.132,0.292,-1.644,0.497,-1.953,0.014,-1.328,-0.495,0.846,-1.312
5.443,8.547,-13.782,0.106,0.619,1.317,0.329,0.641,-0.706,-0.925,-1.774,-1.866,1.319,0.907,-0.176
6.972,10.035,-12.575,2.427,1.2,0.96,1.155,2.018,2.867,0.329,-1.014,0.977,1.761,-15.561,-1.552
4.143,7.074,-14.661,1.03,0.712,-0.823,1.043,1.033,0.87,1.435,-0.847,-0.486,0.881,-1.32,-0.085
4.674,7.79,-14.919,-0.095,0.877,-0.006,0.515,0.09,-0.074,0.594,-0.529,0.851,0.406,0.28,-0.455
6.092,8.966,-13.078,-0.88,-0.461,1.154,-0.496,2.846,1.107,-1.697,0.156,-1.084,1.336,0.701,-4.662
6.523,8.432,-13.238,0.58,-0.175,-0.265,-0.655,-0.961,0.876,0.559,-0.089,1.207,-0.075,0.523,-3.241
6.757,8.52,-12.866,-0.552,-1.051,-1.738,0.229,-0.035,0.884,-0.739,0.379,-0.304,-1.474,2.612,-0.62
7.079,8.654,-12.577,-2.048,-0.81,-1.349,1.555,1.761,-0.883,1.218,-0.605,-0.398,0.611,-2.207,-0.001
7.353,13.717,-20.084,-0.297,0.524,-0.911,0.591,0.338,0.146,-1.484,1.301,-0.124,-0.516,-0.419,-0.134
13.474,7.11,-20.327,-0.661,-0.415,-0.214,-1.245,1.924,-0.159,-0.613,-0.465,-0.322,0.895,1.118,-0.101
12.632,12.632,-26.56,1.291,-0.685,0.338,-0.071,-0.153,0.103,-0.075,0.079,0.014,0.332,1.161,-1.039
13.324,13.324,-25.867,-0.294,1.921,1.537,-0.079,-1.25,0.587,-0.511,-0.024,-0.875,0.341,1.088,-3.222
